id,_id,soc,start,temp
0,5a2919315ed9266b29eb3849,30.11,False,-6.7
1,5a2919315ed9266b29eb384a,96.83,True,-18.1
2,5a2919315ed9266b29eb384b,82.42,True,-14.5
3,5a2919315ed9266b29eb384c,86.33,True,2.7
4,5a2919315ed9266b29eb384d,93.47,True,-14.3
5,5a2919315ed9266b29eb384e,96.36,True,-5.8
6,5a2919315ed9266b29eb384f,17.63,False,-12.5
7,5a2919315ed9266b29eb3850,33.34,False,-16.4
8,5a2919315ed9266b29eb3851,50.74,False,-13.2
9,5a2919315ed9266b29eb3852,57.11,True,2.5
10,5a2919315ed9266b29eb3853,77.05,False,-13.8
11,5a2919315ed9266b29eb3854,61.07,False,-15.8
12,5a2919315ed9266b29eb3855,76.29,True,2.7
13,5a2919315ed9266b29eb3856,36.99,True,2.5
14,5a2919315ed9266b29eb3857,1.3,False,1.7
15,5a2919315ed9266b29eb3858,3.89,False,-6.6
16,5a2919315ed9266b29eb3859,60.77,False,-10.1
17,5a2919315ed9266b29eb385a,63.39,True,-4.5
18,5a2919315ed9266b29eb385b,71.96,True,-3.8
19,5a2919315ed9266b29eb385c,58.51,False,-3.0
20,5a2919315ed9266b29eb385d,25.31,False,-11.2
21,5a2919315ed9266b29eb385e,7.88,False,-4.8
22,5a2919315ed9266b29eb385f,52.34,False,-14.1
23,5a2919315ed9266b29eb3860,98.44,True,0.5
24,5a2919315ed9266b29eb3861,79.36,False,-13.7
25,5a2919315ed9266b29eb3862,43.42,False,-11.9
26,5a2919315ed9266b29eb3863,70.83,False,-12.1
27,5a2919315ed9266b29eb3864,23.62,False,-2.9
28,5a2919315ed9266b29eb3865,55.02,False,-1.7
29,5a2919315ed9266b29eb3866,94.33,True,3.9
30,5a2919315ed9266b29eb3867,52.32,False,-13.4
31,5a2919315ed9266b29eb3868,1.93,False,-19.2
32,5a2919315ed9266b29eb3869,19.16,False,4.3
33,5a2919315ed9266b29eb386a,2.53,False,-17.1
34,5a2919315ed9266b29eb386b,60.53,True,-2.4
35,5a2919315ed9266b29eb386c,27.69,False,1.5
36,5a2919315ed9266b29eb386d,18.39,False,1.3
37,5a2919315ed9266b29eb386e,41.73,False,-19.2
38,5a2919315ed9266b29eb386f,20.03,False,1.0
39,5a2919315ed9266b29eb3870,15.3,False,4.6
40,5a2919315ed9266b29eb3871,6.11,False,-7.8
41,5a2919315ed9266b29eb3872,84.0,True,-5.2
42,5a2919315ed9266b29eb3873,61.57,False,-6.0
43,5a2919315ed9266b29eb3874,96.82,True,-6.6
44,5a2919315ed9266b29eb3875,64.82,True,1.3
45,5a2919315ed9266b29eb3876,66.86,True,3.7
46,5a2919315ed9266b29eb3877,38.31,False,-9.9
47,5a2919315ed9266b29eb3878,31.17,True,2.0
48,5a2919315ed9266b29eb3879,25.83,False,2.3
49,5a2919315ed9266b29eb387a,63.48,False,-14.7
50,5a2919315ed9266b29eb387b,65.65,False,-5.8
51,5a2919315ed9266b29eb387c,77.03,False,-19.4
52,5a2919315ed9266b29eb387d,50.95,False,-13.1
53,5a2919315ed9266b29eb387e,76.63,False,-15.0
54,5a2919315ed9266b29eb387f,43.18,False,-1.6
55,5a2919315ed9266b29eb3880,63.56,False,-17.4
56,5a2919315ed9266b29eb3881,35.1,False,-14.1
57,5a2919315ed9266b29eb3882,63.25,False,-7.3
58,5a2919315ed9266b29eb3883,36.02,True,1.2
59,5a2919315ed9266b29eb3884,92.03,True,-13.5
60,5a2919315ed9266b29eb3885,58.49,False,-13.4
61,5a2919315ed9266b29eb3886,2.24,False,1.7
62,5a2919315ed9266b29eb3887,46.26,False,-15.5
63,5a2919315ed9266b29eb3888,22.49,False,-9.3
64,5a2919315ed9266b29eb3889,15.08,False,-8.2
65,5a2919315ed9266b29eb388a,77.8,False,-18.9
66,5a2919315ed9266b29eb388b,16.08,False,-10.7
67,5a2919315ed9266b29eb388c,20.62,False,-18.3
68,5a2919315ed9266b29eb388d,57.45,False,-4.7
69,5a2919315ed9266b29eb388e,69.71,False,-7.7
70,5a2919315ed9266b29eb388f,39.2,False,-10.3
71,5a2919315ed9266b29eb3890,51.66,False,-3.8
72,5a2919315ed9266b29eb3891,55.63,False,-10.9
73,5a2919315ed9266b29eb3892,13.05,False,-15.3
74,5a2919315ed9266b29eb3893,96.98,True,-13.8
75,5a2919315ed9266b29eb3894,90.59,True,-19.9
76,5a2919315ed9266b29eb3895,71.18,False,-7.3
77,5a2919315ed9266b29eb3896,5.74,False,-10.4
78,5a2919315ed9266b29eb3897,89.27,True,-0.7
79,5a2919315ed9266b29eb3898,15.84,False,-10.6
80,5a2919315ed9266b29eb3899,97.97,True,-16.0
81,5a2919315ed9266b29eb389a,7.47,False,-7.6
82,5a2919315ed9266b29eb389b,70.26,True,1.1
83,5a2919315ed9266b29eb389c,51.21,False,-9.0
84,5a2919315ed9266b29eb389d,62.65,True,1.0
85,5a2919315ed9266b29eb389e,6.1,False,-14.0
86,5a2919315ed9266b29eb389f,84.56,True,-16.2
87,5a2919315ed9266b29eb38a0,18.37,False,0.9
88,5a2919315ed9266b29eb38a1,63.13,True,1.8
89,5a2919315ed9266b29eb38a2,78.21,False,-7.2
90,5a2919315ed9266b29eb38a3,93.24,True,4.5
91,5a2919315ed9266b29eb38a4,91.91,True,-9.5
92,5a2919315ed9266b29eb38a5,11.66,False,4.7
93,5a2919315ed9266b29eb38a6,82.79,True,-6.9
94,5a2919315ed9266b29eb38a7,18.6,False,-17.6
95,5a2919315ed9266b29eb38a8,66.82,True,-2.5
96,5a2919315ed9266b29eb38a9,27.74,False,-8.0
97,5a2919315ed9266b29eb38aa,38.76,False,-18.4
98,5a2919315ed9266b29eb38ab,1.4,False,-17.1
99,5a2919315ed9266b29eb38ac,65.99,False,-17.1
100,5a2919315ed9266b29eb38ad,73.2,False,-8.7
101,5a2919315ed9266b29eb38ae,69.46,False,-6.5
102,5a2919315ed9266b29eb38af,71.58,False,-14.1
103,5a2919315ed9266b29eb38b0,92.51,True,3.9
104,5a2919315ed9266b29eb38b1,29.09,False,-12.8
105,5a2919315ed9266b29eb38b2,11.31,False,-5.5
106,5a2919315ed9266b29eb38b3,41.6,False,-14.9
107,5a2919315ed9266b29eb38b4,56.91,False,-16.3
108,5a2919315ed9266b29eb38b5,85.78,True,-0.2
109,5a2919315ed9266b29eb38b6,35.26,True,2.5
110,5a2919315ed9266b29eb38b7,34.04,False,-5.7
111,5a2919315ed9266b29eb38b8,94.76,True,-7.4
112,5a2919315ed9266b29eb38b9,63.43,False,-9.9
113,5a2919315ed9266b29eb38ba,55.56,False,-11.8
114,5a2919315ed9266b29eb38bb,10.29,False,-19.0
115,5a2919315ed9266b29eb38bc,47.05,False,-3.1
116,5a2919315ed9266b29eb38bd,77.77,False,-8.7
117,5a2919315ed9266b29eb38be,45.38,False,-2.7
118,5a2919315ed9266b29eb38bf,73.69,True,-1.4
119,5a2919315ed9266b29eb38c0,6.69,False,-16.2
120,5a2919315ed9266b29eb38c1,28.37,False,-17.6
121,5a2919315ed9266b29eb38c2,61.38,False,-13.7
122,5a2919315ed9266b29eb38c3,86.72,True,-8.0
123,5a2919315ed9266b29eb38c4,48.68,False,-10.2
124,5a2919315ed9266b29eb38c5,21.5,False,-14.8
125,5a2919315ed9266b29eb38c6,3.47,False,-7.6
126,5a2919315ed9266b29eb38c7,95.6,True,-18.4
127,5a2919315ed9266b29eb38c8,90.48,True,-17.2
128,5a2919315ed9266b29eb38c9,36.87,False,-3.3
129,5a2919315ed9266b29eb38ca,81.3,True,-15.9
130,5a2919315ed9266b29eb38cb,76.71,True,-4.5
131,5a2919315ed9266b29eb38cc,95.47,True,2.6
132,5a2919315ed9266b29eb38cd,82.43,True,-2.8
133,5a2919315ed9266b29eb38ce,15.82,False,-7.4
134,5a2919315ed9266b29eb38cf,65.63,False,-7.0
135,5a2919315ed9266b29eb38d0,29.96,False,-9.7
136,5a2919315ed9266b29eb38d1,62.83,False,-15.4
137,5a2919315ed9266b29eb38d2,34.45,True,1.5
138,5a2919315ed9266b29eb38d3,69.05,False,-6.4
139,5a2919315ed9266b29eb38d4,94.06,True,4.2
140,5a2919315ed9266b29eb38d5,63.84,True,-4.2
141,5a2919315ed9266b29eb38d6,71.7,False,-18.1
142,5a2919315ed9266b29eb38d7,64.69,True,1.6
143,5a2919315ed9266b29eb38d8,25.34,False,-18.2
144,5a2919315ed9266b29eb38d9,59.24,False,-11.3
145,5a2919315ed9266b29eb38da,50.36,False,-8.0
146,5a2919315ed9266b29eb38db,4.66,False,3.9
147,5a2919315ed9266b29eb38dc,88.18,True,-3.9
148,5a2919315ed9266b29eb38dd,12.83,False,-5.8
149,5a2919315ed9266b29eb38de,18.4,False,0.8
150,5a2919315ed9266b29eb38df,20.77,False,-12.4
151,5a2919315ed9266b29eb38e0,26.57,False,-7.5
152,5a2919315ed9266b29eb38e1,1.92,False,-1.0
153,5a2919315ed9266b29eb38e2,62.18,False,-11.5
154,5a2919315ed9266b29eb38e3,40.01,True,3.0
155,5a2919315ed9266b29eb38e4,38.73,False,-0.9
156,5a2919315ed9266b29eb38e5,9.08,False,1.3
157,5a2919315ed9266b29eb38e6,31.83,True,2.9
158,5a2919315ed9266b29eb38e7,54.95,True,3.2
159,5a2919315ed9266b29eb38e8,88.74,True,-3.0
160,5a2919315ed9266b29eb38e9,54.37,False,-1.0
161,5a2919315ed9266b29eb38ea,36.73,True,4.5
162,5a2919315ed9266b29eb38eb,50.17,False,-7.3
163,5a2919315ed9266b29eb38ec,6.36,False,-14.5
164,5a2919315ed9266b29eb38ed,18.9,False,-2.1
165,5a2919315ed9266b29eb38ee,17.85,False,-17.6
166,5a2919315ed9266b29eb38ef,45.95,False,-15.8
167,5a2919315ed9266b29eb38f0,43.62,False,-13.6
168,5a2919315ed9266b29eb38f1,85.63,True,-14.2
169,5a2919315ed9266b29eb38f2,89.02,True,-10.8
170,5a2919315ed9266b29eb38f3,37.81,True,1.7
171,5a2919315ed9266b29eb38f4,53.78,False,-2.6
172,5a2919315ed9266b29eb38f5,68.32,False,-19.1
173,5a2919315ed9266b29eb38f6,18.08,False,-18.6
174,5a2919315ed9266b29eb38f7,30.19,False,-11.4
175,5a2919315ed9266b29eb38f8,60.63,False,-11.7
176,5a2919325ed9266b29eb38f9,38.26,False,-13.8
177,5a2919325ed9266b29eb38fa,98.32,True,-16.5
178,5a2919325ed9266b29eb38fb,14.85,False,-0.7
179,5a2919325ed9266b29eb38fc,41.64,True,1.3
180,5a2919325ed9266b29eb38fd,17.11,False,3.9
181,5a2919325ed9266b29eb38fe,69.71,False,-19.6
182,5a2919325ed9266b29eb38ff,9.8,False,-10.0
183,5a2919325ed9266b29eb3900,98.99,True,-6.5
184,5a2919325ed9266b29eb3901,82.52,True,-5.9
185,5a2919325ed9266b29eb3902,48.48,True,3.1
186,5a2919325ed9266b29eb3903,51.88,False,-11.4
187,5a2919325ed9266b29eb3904,22.76,False,-11.5
188,5a2919325ed9266b29eb3905,46.21,False,-19.9
189,5a2919325ed9266b29eb3906,5.45,False,1.2
190,5a2919325ed9266b29eb3907,41.2,False,-6.9
191,5a2919325ed9266b29eb3908,73.66,False,-19.0
192,5a2919325ed9266b29eb3909,91.0,True,-5.9
193,5a2919325ed9266b29eb390a,67.86,False,-14.0
194,5a2919325ed9266b29eb390b,76.64,False,-5.7
195,5a2919325ed9266b29eb390c,77.49,True,4.9
196,5a2919325ed9266b29eb390d,4.41,False,-7.9
197,5a2919325ed9266b29eb390e,56.93,False,-15.6
198,5a2919325ed9266b29eb390f,13.78,False,-16.4
199,5a2919325ed9266b29eb3910,50.38,False,-3.9
200,5a2919325ed9266b29eb3911,81.18,True,-11.4
201,5a2919325ed9266b29eb3912,31.58,False,-3.3
202,5a2919325ed9266b29eb3913,2.52,False,0.9
203,5a2919325ed9266b29eb3914,13.16,False,-1.9
204,5a2919325ed9266b29eb3915,12.44,False,-14.7
205,5a2919325ed9266b29eb3916,77.48,False,-18.1
206,5a2919325ed9266b29eb3917,85.02,True,-1.6
207,5a2919325ed9266b29eb3918,71.62,False,-17.4
208,5a2919325ed9266b29eb3919,71.59,True,2.9
209,5a2919325ed9266b29eb391a,95.35,True,-10.3
210,5a2919325ed9266b29eb391b,10.48,False,1.9
211,5a2919325ed9266b29eb391c,12.89,False,-12.2
212,5a2919325ed9266b29eb391d,42.57,True,0.7
213,5a2919325ed9266b29eb391e,93.16,True,2.3
214,5a2919325ed9266b29eb391f,92.23,True,2.6
215,5a2919325ed9266b29eb3920,65.94,False,-14.3
216,5a2919325ed9266b29eb3921,19.74,False,-1.3
217,5a2919325ed9266b29eb3922,96.17,True,-4.4
218,5a2919325ed9266b29eb3923,13.97,False,-15.1
219,5a2919325ed9266b29eb3924,77.2,True,3.0
220,5a2919325ed9266b29eb3925,47.29,False,-12.2
221,5a2919325ed9266b29eb3926,75.36,False,-14.1
222,5a2919325ed9266b29eb3927,99.42,True,-10.4
223,5a2919325ed9266b29eb3928,62.53,True,3.3
224,5a2919325ed9266b29eb3929,24.26,False,2.4
225,5a2919325ed9266b29eb392a,87.25,True,-7.3
226,5a2919325ed9266b29eb392b,78.75,True,0.4
227,5a2919325ed9266b29eb392c,74.58,False,-5.6
228,5a2919325ed9266b29eb392d,61.82,False,-14.2
229,5a2919325ed9266b29eb392e,76.17,False,-11.0
230,5a2919325ed9266b29eb392f,94.14,True,-13.6
231,5a2919325ed9266b29eb3930,3.43,False,-2.8
232,5a2919325ed9266b29eb3931,34.58,False,-6.9
233,5a2919325ed9266b29eb3932,12.06,False,4.9
234,5a2919325ed9266b29eb3933,12.22,False,0.8
235,5a2919325ed9266b29eb3934,51.61,False,-0.1
236,5a2919325ed9266b29eb3935,8.87,False,4.5
237,5a2919325ed9266b29eb3936,6.16,False,-4.4
238,5a2919325ed9266b29eb3937,31.42,False,-14.8
239,5a2919325ed9266b29eb3938,65.38,False,-7.1
240,5a2919325ed9266b29eb3939,73.26,False,-11.6
241,5a2919325ed9266b29eb393a,93.74,True,-16.4
242,5a2919325ed9266b29eb393b,21.45,False,-9.4
243,5a2919325ed9266b29eb393c,49.47,True,1.5
244,5a2919325ed9266b29eb393d,26.36,False,-7.2
245,5a2919325ed9266b29eb393e,23.94,False,-8.3
246,5a2919325ed9266b29eb393f,16.14,False,0.9
247,5a2919325ed9266b29eb3940,70.51,True,-3.2
248,5a2919325ed9266b29eb3941,46.88,True,0.4
249,5a2919325ed9266b29eb3942,50.37,False,-10.6
250,5a2919325ed9266b29eb3943,23.18,False,4.3
251,5a2919325ed9266b29eb3944,54.01,False,-7.4
252,5a2919325ed9266b29eb3945,17.11,False,-4.9
253,5a2919325ed9266b29eb3946,85.87,True,-13.8
254,5a2919325ed9266b29eb3947,28.04,False,-12.5
255,5a2919325ed9266b29eb3948,58.34,False,-12.3
256,5a2919325ed9266b29eb3949,12.96,False,-14.0
257,5a2919325ed9266b29eb394a,84.06,True,0.2
258,5a2919325ed9266b29eb394b,40.25,False,-14.7
259,5a2919325ed9266b29eb394c,2.18,False,-0.4
260,5a2919325ed9266b29eb394d,29.38,False,-2.8
261,5a2919325ed9266b29eb394e,34.08,False,-9.3
262,5a2919325ed9266b29eb394f,18.44,False,-4.0
263,5a2919325ed9266b29eb3950,79.95,False,-18.9
264,5a2919325ed9266b29eb3951,45.83,False,-17.6
265,5a2919325ed9266b29eb3952,65.27,False,-11.1
266,5a2919325ed9266b29eb3953,46.83,False,-19.0
267,5a2919325ed9266b29eb3954,13.36,False,-2.4
268,5a2919325ed9266b29eb3955,73.29,False,-5.9
269,5a2919325ed9266b29eb3956,2.85,False,-6.8
270,5a2919325ed9266b29eb3957,49.99,False,-8.6
271,5a2919325ed9266b29eb3958,87.59,True,-9.7
272,5a2919325ed9266b29eb3959,10.56,False,-1.9
273,5a2919325ed9266b29eb395a,36.15,False,-17.4
274,5a2919325ed9266b29eb395b,37.69,False,-5.0
275,5a2919325ed9266b29eb395c,72.21,True,1.9
276,5a2919325ed9266b29eb395d,20.01,False,-12.3
277,5a2919325ed9266b29eb395e,4.35,False,-8.7
278,5a2919325ed9266b29eb395f,85.19,True,-4.7
279,5a2919325ed9266b29eb3960,38.65,False,-1.9
280,5a2919325ed9266b29eb3961,66.7,False,-10.9
281,5a2919325ed9266b29eb3962,24.6,False,-4.8
282,5a2919325ed9266b29eb3963,87.68,True,-2.5
283,5a2919325ed9266b29eb3964,61.53,True,-0.7
284,5a2919325ed9266b29eb3965,67.57,False,-17.3
285,5a2919325ed9266b29eb3966,53.89,False,-7.1
286,5a2919325ed9266b29eb3967,1.48,False,1.3
287,5a2919325ed9266b29eb3968,11.15,False,1.1
288,5a2919325ed9266b29eb3969,26.23,False,-14.6
289,5a2919325ed9266b29eb396a,47.5,True,3.2
290,5a2919325ed9266b29eb396b,25.23,False,-12.6
291,5a2919325ed9266b29eb396c,89.06,True,-17.6
292,5a2919325ed9266b29eb396d,27.63,False,-1.1
293,5a2919325ed9266b29eb396e,1.65,False,-2.7
294,5a2919325ed9266b29eb396f,99.19,True,-16.7
295,5a2919325ed9266b29eb3970,34.63,False,-7.4
296,5a2919325ed9266b29eb3971,33.67,False,-11.9
297,5a2919325ed9266b29eb3972,94.97,True,4.9
298,5a2919325ed9266b29eb3973,55.66,True,1.1
299,5a2919325ed9266b29eb3974,42.76,True,3.1
300,5a2919325ed9266b29eb3975,79.44,False,-14.4
301,5a2919325ed9266b29eb3976,9.42,False,1.3
302,5a2919325ed9266b29eb3977,2.71,False,-7.3
303,5a2919325ed9266b29eb3978,3.11,False,3.2
304,5a2919325ed9266b29eb3979,31.42,False,-18.9
305,5a2919325ed9266b29eb397a,51.63,True,1.2
306,5a2919325ed9266b29eb397b,32.0,False,-16.5
307,5a2919325ed9266b29eb397c,98.7,True,-12.4
308,5a2919325ed9266b29eb397d,20.66,False,-15.3
309,5a2919325ed9266b29eb397e,54.81,True,1.7
310,5a2919325ed9266b29eb397f,99.4,True,-13.7
311,5a2919325ed9266b29eb3980,58.74,False,-10.4
312,5a2919325ed9266b29eb3981,4.88,False,-18.3
313,5a2919325ed9266b29eb3982,10.94,False,3.2
314,5a2919325ed9266b29eb3983,13.59,False,-3.9
315,5a2919325ed9266b29eb3984,29.03,False,-2.0
316,5a2919325ed9266b29eb3985,64.92,True,2.3
317,5a2919325ed9266b29eb3986,74.47,False,-7.6
318,5a2919325ed9266b29eb3987,70.68,False,-11.6
319,5a2919325ed9266b29eb3988,59.78,False,-17.0
320,5a2919325ed9266b29eb3989,15.82,False,-4.0
321,5a2919325ed9266b29eb398a,61.48,False,-7.5
322,5a2919325ed9266b29eb398b,9.29,False,-0.3
323,5a2919325ed9266b29eb398c,48.24,False,-19.0
324,5a2919325ed9266b29eb398d,1.43,False,-5.2
325,5a2919325ed9266b29eb398e,29.63,False,-4.9
326,5a2919325ed9266b29eb398f,68.12,True,1.1
327,5a2919325ed9266b29eb3990,7.08,False,0.6
328,5a2919325ed9266b29eb3991,48.01,False,-17.2
329,5a2919325ed9266b29eb3992,31.09,False,-3.4
330,5a2919325ed9266b29eb3993,36.23,True,0.5
331,5a2919325ed9266b29eb3994,47.52,False,-8.9
332,5a2919325ed9266b29eb3995,80.66,True,-13.7
333,5a2919325ed9266b29eb3996,6.39,False,-19.4
