id,_id,soc,start,temp
334,5a2919325ed9266b29eb3997,7.04,False,-10.0
335,5a2919325ed9266b29eb3998,84.92,True,-5.9
336,5a2919325ed9266b29eb3999,49.13,False,-19.9
337,5a2919325ed9266b29eb399a,9.44,False,-12.0
338,5a2919325ed9266b29eb399b,49.56,True,0.1
339,5a2919325ed9266b29eb399c,87.57,True,-10.0
340,5a2919325ed9266b29eb399d,22.08,False,-10.2
341,5a2919325ed9266b29eb399e,91.15,True,-7.7
342,5a2919325ed9266b29eb399f,70.4,True,-3.7
343,5a2919325ed9266b29eb39a0,39.84,False,-9.4
344,5a2919325ed9266b29eb39a1,84.1,True,-9.3
345,5a2919325ed9266b29eb39a2,37.75,False,-18.0
346,5a2919325ed9266b29eb39a3,73.8,False,-10.6
347,5a2919325ed9266b29eb39a4,59.4,False,-18.2
348,5a2919325ed9266b29eb39a5,93.22,True,-17.3
349,5a2919325ed9266b29eb39a6,72.7,True,-3.8
350,5a2919325ed9266b29eb39a7,78.81,True,-3.5
351,5a2919325ed9266b29eb39a8,68.16,False,-13.6
352,5a2919325ed9266b29eb39a9,55.07,False,-15.8
353,5a2919325ed9266b29eb39aa,22.66,False,-13.2
354,5a2919325ed9266b29eb39ab,36.47,False,-7.4
355,5a2919325ed9266b29eb39ac,84.65,True,-6.2
356,5a2919325ed9266b29eb39ad,64.7,True,-1.0
357,5a2919325ed9266b29eb39ae,25.51,False,-4.9
358,5a2919325ed9266b29eb39af,15.03,False,4.0
359,5a2919325ed9266b29eb39b0,49.95,False,-19.8
360,5a2919325ed9266b29eb39b1,96.98,True,-18.7
361,5a2919325ed9266b29eb39b2,8.75,False,-3.0
362,5a2919325ed9266b29eb39b3,69.29,True,2.3
363,5a2919325ed9266b29eb39b4,89.32,True,-3.5
364,5a2919325ed9266b29eb39b5,76.55,True,1.8
365,5a2919325ed9266b29eb39b6,55.21,False,-16.3
366,5a2919325ed9266b29eb39b7,8.75,False,-2.3
367,5a2919325ed9266b29eb39b8,69.48,True,1.3
368,5a2919325ed9266b29eb39b9,76.99,False,-15.8
369,5a2919325ed9266b29eb39ba,46.31,False,-0.6
370,5a2919325ed9266b29eb39bb,57.37,False,-16.4
371,5a2919325ed9266b29eb39bc,93.76,True,1.6
372,5a2919325ed9266b29eb39bd,45.67,True,0.5
373,5a2919325ed9266b29eb39be,79.38,False,-8.0
374,5a2919325ed9266b29eb39bf,65.31,False,-10.1
375,5a2919325ed9266b29eb39c0,8.31,False,-12.8
376,5a2919325ed9266b29eb39c1,72.81,False,-11.1
377,5a2919325ed9266b29eb39c2,56.72,True,4.5
378,5a2919325ed9266b29eb39c3,42.28,False,-16.7
379,5a2919325ed9266b29eb39c4,73.64,False,-12.7
380,5a2919325ed9266b29eb39c5,73.0,False,-12.4
381,5a2919325ed9266b29eb39c6,16.79,False,-17.1
382,5a2919325ed9266b29eb39c7,29.31,False,-1.5
383,5a2919325ed9266b29eb39c8,82.44,True,-13.2
384,5a2919325ed9266b29eb39c9,64.39,False,-7.5
385,5a2919325ed9266b29eb39ca,92.91,True,-15.1
386,5a2919325ed9266b29eb39cb,58.22,False,-17.2
387,5a2919325ed9266b29eb39cc,10.25,False,-11.8
388,5a2919325ed9266b29eb39cd,90.03,True,-0.2
389,5a2919325ed9266b29eb39ce,17.89,False,-15.6
390,5a2919325ed9266b29eb39cf,70.76,False,-9.7
391,5a2919325ed9266b29eb39d0,70.82,False,-12.6
392,5a2919325ed9266b29eb39d1,77.37,True,3.4
393,5a2919325ed9266b29eb39d2,14.69,False,4.1
394,5a2919325ed9266b29eb39d3,39.65,False,-14.4
395,5a2919325ed9266b29eb39d4,43.92,False,-16.0
396,5a2919325ed9266b29eb39d5,36.62,False,-11.0
397,5a2919325ed9266b29eb39d6,58.76,False,-3.5
398,5a2919325ed9266b29eb39d7,90.62,True,-11.0
399,5a2919325ed9266b29eb39d8,39.05,True,3.5
400,5a2919325ed9266b29eb39d9,44.95,False,-19.0
401,5a2919325ed9266b29eb39da,74.4,True,1.9
402,5a2919325ed9266b29eb39db,75.38,True,3.5
403,5a2919325ed9266b29eb39dc,37.27,False,-15.7
404,5a2919325ed9266b29eb39dd,36.82,False,-14.0
405,5a2919325ed9266b29eb39de,79.19,False,-14.8
406,5a2919325ed9266b29eb39df,80.62,True,1.9
407,5a2919325ed9266b29eb39e0,88.57,True,-16.8
408,5a2919325ed9266b29eb39e1,88.17,True,5.0
409,5a2919325ed9266b29eb39e2,93.89,True,-4.5
410,5a2919325ed9266b29eb39e3,83.49,True,0.1
411,5a2919325ed9266b29eb39e4,73.97,False,-17.6
412,5a2919325ed9266b29eb39e5,36.13,True,3.4
413,5a2919325ed9266b29eb39e6,1.95,False,-18.2
414,5a2919325ed9266b29eb39e7,85.56,True,-10.0
415,5a2919325ed9266b29eb39e8,95.98,True,-17.6
416,5a2919325ed9266b29eb39e9,78.63,False,-13.3
417,5a2919325ed9266b29eb39ea,30.76,False,-19.3
418,5a2919325ed9266b29eb39eb,94.67,True,3.6
419,5a2919325ed9266b29eb39ec,39.7,False,-5.1
420,5a2919325ed9266b29eb39ed,82.27,True,-8.8
421,5a2919325ed9266b29eb39ee,83.2,True,-20.0
422,5a2919325ed9266b29eb39ef,30.5,True,3.3
423,5a2919325ed9266b29eb39f0,54.29,False,-16.6
424,5a2919325ed9266b29eb39f1,76.3,False,-10.6
425,5a2919325ed9266b29eb39f2,17.45,False,-18.3
426,5a2919325ed9266b29eb39f3,90.8,True,-3.1
427,5a2919325ed9266b29eb39f4,80.06,True,-14.5
428,5a2919325ed9266b29eb39f5,39.03,True,2.9
429,5a2919325ed9266b29eb39f6,47.02,False,-19.2
430,5a2919325ed9266b29eb39f7,71.45,False,-5.5
431,5a2919325ed9266b29eb39f8,84.46,True,-2.6
432,5a2919325ed9266b29eb39f9,17.78,False,-7.2
433,5a2919325ed9266b29eb39fa,52.12,True,2.3
434,5a2919325ed9266b29eb39fb,41.86,True,2.0
435,5a2919325ed9266b29eb39fc,85.69,True,-1.6
436,5a2919325ed9266b29eb39fd,37.85,True,3.2
437,5a2919325ed9266b29eb39fe,64.22,True,1.3
438,5a2919325ed9266b29eb39ff,25.86,False,4.8
439,5a2919325ed9266b29eb3a00,31.61,False,-6.9
440,5a2919325ed9266b29eb3a01,83.16,True,-8.9
441,5a2919325ed9266b29eb3a02,47.45,False,-8.8
442,5a2919325ed9266b29eb3a03,51.85,False,-14.3
443,5a2919325ed9266b29eb3a04,45.87,False,-9.1
444,5a2919325ed9266b29eb3a05,63.56,True,1.6
445,5a2919325ed9266b29eb3a06,49.28,False,-17.8
446,5a2919325ed9266b29eb3a07,60.94,False,-19.2
447,5a2919325ed9266b29eb3a08,5.54,False,-15.5
448,5a2919325ed9266b29eb3a09,59.09,False,-12.4
449,5a2919325ed9266b29eb3a0a,94.71,True,-3.0
450,5a2919325ed9266b29eb3a0b,73.59,False,-9.9
451,5a2919325ed9266b29eb3a0c,13.66,False,-14.6
452,5a2919325ed9266b29eb3a0d,14.15,False,3.8
453,5a2919325ed9266b29eb3a0e,66.39,False,-8.4
454,5a2919325ed9266b29eb3a0f,9.22,False,-7.2
455,5a2919325ed9266b29eb3a10,29.56,False,-17.7
456,5a2919325ed9266b29eb3a11,15.48,False,2.2
457,5a2919325ed9266b29eb3a12,91.37,True,-15.6
458,5a2919325ed9266b29eb3a13,74.71,False,-7.6
459,5a2919325ed9266b29eb3a14,77.29,False,-18.1
460,5a2919325ed9266b29eb3a15,74.83,True,4.1
461,5a2919325ed9266b29eb3a16,78.36,True,3.1
462,5a2919325ed9266b29eb3a17,24.59,False,-14.7
463,5a2919325ed9266b29eb3a18,67.83,True,-4.9
464,5a2919325ed9266b29eb3a19,79.65,False,-17.7
465,5a2919325ed9266b29eb3a1a,73.56,False,-10.3
466,5a2919325ed9266b29eb3a1b,55.69,False,-10.8
467,5a2919325ed9266b29eb3a1c,45.33,False,-17.4
468,5a2919325ed9266b29eb3a1d,82.85,True,-7.6
469,5a2919325ed9266b29eb3a1e,94.41,True,-9.8
470,5a2919325ed9266b29eb3a1f,12.2,False,-11.6
471,5a2919325ed9266b29eb3a20,56.66,True,4.5
472,5a2919325ed9266b29eb3a21,94.36,True,4.3
473,5a2919325ed9266b29eb3a22,2.82,False,-18.8
474,5a2919325ed9266b29eb3a23,2.12,False,-15.3
475,5a2919325ed9266b29eb3a24,21.23,False,1.7
476,5a2919325ed9266b29eb3a25,62.41,True,3.2
477,5a2919325ed9266b29eb3a26,31.21,True,1.8
478,5a2919325ed9266b29eb3a27,17.02,False,-12.7
479,5a2919325ed9266b29eb3a28,98.07,True,-9.5
480,5a2919325ed9266b29eb3a29,26.81,False,-14.1
481,5a2919325ed9266b29eb3a2a,17.8,False,-5.7
482,5a2919325ed9266b29eb3a2b,72.32,False,-19.1
483,5a2919325ed9266b29eb3a2c,87.02,True,-15.3
484,5a2919325ed9266b29eb3a2d,98.34,True,-15.1
485,5a2919325ed9266b29eb3a2e,89.01,True,-19.8
486,5a2919325ed9266b29eb3a2f,72.81,False,-18.6
487,5a2919325ed9266b29eb3a30,93.04,True,-14.8
488,5a2919325ed9266b29eb3a31,52.18,False,-1.4
489,5a2919325ed9266b29eb3a32,97.1,True,-0.2
490,5a2919325ed9266b29eb3a33,74.92,True,-0.1
491,5a2919325ed9266b29eb3a34,13.96,False,-10.9
492,5a2919325ed9266b29eb3a35,57.54,True,4.8
493,5a2919325ed9266b29eb3a36,72.96,True,4.5
494,5a2919325ed9266b29eb3a37,49.19,False,-19.3
495,5a2919325ed9266b29eb3a38,37.74,True,3.0
496,5a2919325ed9266b29eb3a39,89.72,True,-1.2
497,5a2919325ed9266b29eb3a3a,94.58,True,-13.8
498,5a2919325ed9266b29eb3a3b,28.53,False,-18.1
499,5a2919325ed9266b29eb3a3c,79.91,False,-7.1
500,5a2919325ed9266b29eb3a3d,6.07,False,-3.5
501,5a2919325ed9266b29eb3a3e,3.42,False,-13.7
502,5a2919325ed9266b29eb3a3f,11.22,False,-11.7
503,5a2919325ed9266b29eb3a40,61.73,False,-17.4
504,5a2919325ed9266b29eb3a41,66.68,False,-8.3
505,5a2919325ed9266b29eb3a42,90.12,True,-10.0
506,5a2919325ed9266b29eb3a43,62.57,True,-0.3
507,5a2919325ed9266b29eb3a44,13.68,False,-18.6
508,5a2919325ed9266b29eb3a45,67.14,True,-1.8
509,5a2919325ed9266b29eb3a46,23.14,False,-19.4
510,5a2919325ed9266b29eb3a47,13.03,False,-10.9
511,5a2919325ed9266b29eb3a48,56.45,False,-18.0
512,5a2919325ed9266b29eb3a49,7.51,False,0.1
513,5a2919325ed9266b29eb3a4a,37.19,True,4.4
514,5a2919325ed9266b29eb3a4b,59.84,False,-14.9
515,5a2919325ed9266b29eb3a4c,22.37,False,3.4
516,5a2919325ed9266b29eb3a4d,20.29,False,-14.1
517,5a2919325ed9266b29eb3a4e,69.1,False,-6.7
518,5a2919325ed9266b29eb3a4f,79.47,False,-14.6
519,5a2919325ed9266b29eb3a50,4.14,False,-19.3
520,5a2919325ed9266b29eb3a51,12.06,False,-6.9
521,5a2919325ed9266b29eb3a52,19.94,False,-2.0
522,5a2919325ed9266b29eb3a53,86.2,True,-5.0
523,5a2919325ed9266b29eb3a54,43.29,False,-19.7
524,5a2919325ed9266b29eb3a55,4.01,False,-19.9
525,5a2919325ed9266b29eb3a56,7.01,False,-8.9
526,5a2919325ed9266b29eb3a57,56.4,False,-16.6
527,5a2919325ed9266b29eb3a58,34.11,False,-14.8
528,5a2919325ed9266b29eb3a59,56.63,True,0.1
529,5a2919325ed9266b29eb3a5a,25.77,False,-6.4
530,5a2919325ed9266b29eb3a5b,62.66,True,2.1
531,5a2919325ed9266b29eb3a5c,88.93,True,-2.1
532,5a2919325ed9266b29eb3a5d,34.92,False,-19.0
533,5a2919325ed9266b29eb3a5e,17.5,False,-6.0
534,5a2919325ed9266b29eb3a5f,99.43,True,-17.6
535,5a2919325ed9266b29eb3a60,73.68,True,-1.1
536,5a2919325ed9266b29eb3a61,51.79,False,-15.7
537,5a2919325ed9266b29eb3a62,1.57,False,-10.2
538,5a2919325ed9266b29eb3a63,60.39,True,-3.4
539,5a2919325ed9266b29eb3a64,94.69,True,4.6
540,5a2919325ed9266b29eb3a65,3.72,False,-11.4
541,5a2919325ed9266b29eb3a66,17.38,False,-18.3
542,5a2919325ed9266b29eb3a67,3.98,False,-15.4
543,5a2919325ed9266b29eb3a68,85.47,True,-15.3
544,5a2919325ed9266b29eb3a69,80.17,True,-9.2
545,5a2919325ed9266b29eb3a6a,50.35,True,3.0
546,5a2919325ed9266b29eb3a6b,48.13,False,-7.8
547,5a2919325ed9266b29eb3a6c,22.36,False,-17.4
548,5a2919325ed9266b29eb3a6d,34.07,False,-13.4
549,5a2919325ed9266b29eb3a6e,82.8,True,-4.8
550,5a2919325ed9266b29eb3a6f,61.42,True,-1.6
551,5a2919325ed9266b29eb3a70,78.2,False,-19.3
552,5a2919325ed9266b29eb3a71,57.42,True,0.8
553,5a2919325ed9266b29eb3a72,78.12,True,4.9
554,5a2919325ed9266b29eb3a73,91.14,True,-1.6
555,5a2919325ed9266b29eb3a74,14.01,False,-1.3
556,5a2919325ed9266b29eb3a75,32.37,False,-13.9
557,5a2919325ed9266b29eb3a76,45.19,False,-3.6
558,5a2919325ed9266b29eb3a77,16.33,False,-3.2
559,5a2919325ed9266b29eb3a78,15.6,False,-19.9
560,5a2919325ed9266b29eb3a79,65.23,True,-0.7
561,5a2919325ed9266b29eb3a7a,38.68,False,-1.7
562,5a2919325ed9266b29eb3a7b,3.76,False,-12.8
563,5a2919325ed9266b29eb3a7c,25.98,False,0.9
564,5a2919325ed9266b29eb3a7d,85.1,True,-16.4
565,5a2919325ed9266b29eb3a7e,92.05,True,-8.3
566,5a2919325ed9266b29eb3a7f,61.98,False,-7.4
567,5a2919325ed9266b29eb3a80,27.81,False,-3.3
568,5a2919325ed9266b29eb3a81,41.12,False,-8.0
569,5a2919325ed9266b29eb3a82,99.48,True,-14.1
570,5a2919325ed9266b29eb3a83,30.22,False,-9.1
571,5a2919325ed9266b29eb3a84,57.68,False,-2.9
572,5a2919325ed9266b29eb3a85,94.38,True,-14.0
573,5a2919325ed9266b29eb3a86,12.19,False,-8.0
574,5a2919325ed9266b29eb3a87,30.15,False,-19.7
575,5a2919325ed9266b29eb3a88,6.61,False,-18.6
576,5a2919325ed9266b29eb3a89,64.35,True,-5.0
577,5a2919325ed9266b29eb3a8a,83.31,True,-2.3
578,5a2919325ed9266b29eb3a8b,88.03,True,3.3
579,5a2919325ed9266b29eb3a8c,81.87,True,-8.9
580,5a2919325ed9266b29eb3a8d,4.85,False,-11.2
581,5a2919325ed9266b29eb3a8e,19.54,False,-19.6
582,5a2919325ed9266b29eb3a8f,61.24,False,-5.7
583,5a2919325ed9266b29eb3a90,15.44,False,-7.0
584,5a2919325ed9266b29eb3a91,86.35,True,-14.5
585,5a2919325ed9266b29eb3a92,72.28,True,0.8
586,5a2919325ed9266b29eb3a93,19.8,False,-17.7
587,5a2919325ed9266b29eb3a94,78.63,False,-12.0
588,5a2919325ed9266b29eb3a95,7.56,False,-3.5
589,5a2919325ed9266b29eb3a96,54.62,False,-8.7
590,5a2919325ed9266b29eb3a97,13.23,False,-15.0
591,5a2919325ed9266b29eb3a98,55.67,True,2.7
592,5a2919325ed9266b29eb3a99,53.87,True,3.7
593,5a2919325ed9266b29eb3a9a,18.71,False,-13.1
594,5a2919325ed9266b29eb3a9b,86.62,True,0.5
595,5a2919325ed9266b29eb3a9c,81.39,True,3.2
596,5a2919325ed9266b29eb3a9d,18.37,False,-0.2
597,5a2919325ed9266b29eb3a9e,76.82,False,-7.5
598,5a2919325ed9266b29eb3a9f,70.25,False,-7.7
599,5a2919325ed9266b29eb3aa0,95.97,True,-13.2
600,5a2919325ed9266b29eb3aa1,11.1,False,-4.3
601,5a2919325ed9266b29eb3aa2,50.88,False,-8.6
602,5a2919325ed9266b29eb3aa3,93.13,True,-13.6
603,5a2919325ed9266b29eb3aa4,50.78,False,-16.8
604,5a2919325ed9266b29eb3aa5,64.76,True,0.4
605,5a2919325ed9266b29eb3aa6,68.04,False,-14.5
606,5a2919325ed9266b29eb3aa7,78.03,False,-18.7
607,5a2919325ed9266b29eb3aa8,81.68,True,1.9
608,5a2919325ed9266b29eb3aa9,70.45,False,-18.6
609,5a2919325ed9266b29eb3aaa,96.5,True,2.2
610,5a2919325ed9266b29eb3aab,90.3,True,-3.1
611,5a2919325ed9266b29eb3aac,38.81,False,-18.1
612,5a2919325ed9266b29eb3aad,27.47,False,-5.6
613,5a2919325ed9266b29eb3aae,53.85,False,-13.8
614,5a2919325ed9266b29eb3aaf,82.91,True,-3.7
615,5a2919325ed9266b29eb3ab0,49.83,False,-13.3
616,5a2919325ed9266b29eb3ab1,60.32,False,-5.2
617,5a2919325ed9266b29eb3ab2,97.1,True,-11.9
618,5a2919325ed9266b29eb3ab3,71.02,False,-11.2
619,5a2919325ed9266b29eb3ab4,57.22,True,1.4
620,5a2919325ed9266b29eb3ab5,81.18,True,4.5
621,5a2919325ed9266b29eb3ab6,10.31,False,-7.5
622,5a2919325ed9266b29eb3ab7,77.48,True,-3.1
623,5a2919325ed9266b29eb3ab8,41.96,False,-14.4
624,5a2919325ed9266b29eb3ab9,81.11,True,-7.7
625,5a2919325ed9266b29eb3aba,3.5,False,0.8
626,5a2919325ed9266b29eb3abb,90.23,True,-6.6
627,5a2919325ed9266b29eb3abc,69.91,False,-18.4
628,5a2919325ed9266b29eb3abd,82.32,True,-1.6
629,5a2919325ed9266b29eb3abe,50.81,True,2.9
630,5a2919325ed9266b29eb3abf,41.35,False,-5.0
631,5a2919325ed9266b29eb3ac0,27.29,False,-9.9
632,5a2919325ed9266b29eb3ac1,74.25,True,1.0
633,5a2919325ed9266b29eb3ac2,65.78,True,-0.3
634,5a2919325ed9266b29eb3ac3,2.97,False,-18.5
635,5a2919325ed9266b29eb3ac4,78.68,False,-14.3
636,5a2919325ed9266b29eb3ac5,56.34,False,-19.4
637,5a2919325ed9266b29eb3ac6,10.74,False,-7.4
638,5a2919325ed9266b29eb3ac7,37.14,False,-17.9
639,5a2919325ed9266b29eb3ac8,81.55,True,-7.8
640,5a2919325ed9266b29eb3ac9,16.93,False,-0.7
641,5a2919325ed9266b29eb3aca,6.84,False,-6.7
642,5a2919325ed9266b29eb3acb,91.09,True,-16.4
643,5a2919325ed9266b29eb3acc,75.28,True,2.8
644,5a2919325ed9266b29eb3acd,43.86,False,-15.2
645,5a2919325ed9266b29eb3ace,10.08,False,-5.9
646,5a2919325ed9266b29eb3acf,98.82,True,-19.8
647,5a2919325ed9266b29eb3ad0,29.75,False,-16.4
648,5a2919325ed9266b29eb3ad1,52.0,False,-12.6
649,5a2919325ed9266b29eb3ad2,65.88,False,-7.7
650,5a2919325ed9266b29eb3ad3,18.96,False,1.4
651,5a2919325ed9266b29eb3ad4,3.3,False,-1.1
652,5a2919325ed9266b29eb3ad5,12.09,False,-10.6
653,5a2919325ed9266b29eb3ad6,2.03,False,-2.6
654,5a2919325ed9266b29eb3ad7,79.15,False,-8.3
655,5a2919325ed9266b29eb3ad8,48.91,True,4.6
656,5a2919325ed9266b29eb3ad9,14.33,False,-15.7
657,5a2919325ed9266b29eb3ada,18.14,False,-8.2
658,5a2919325ed9266b29eb3adb,15.44,False,0.9
659,5a2919325ed9266b29eb3adc,61.7,True,-1.5
660,5a2919325ed9266b29eb3add,88.96,True,1.7
661,5a2919325ed9266b29eb3ade,94.49,True,-18.7
662,5a2919325ed9266b29eb3adf,89.41,True,-5.8
663,5a2919325ed9266b29eb3ae0,78.29,False,-19.6
664,5a2919325ed9266b29eb3ae1,6.19,False,-12.9
665,5a2919325ed9266b29eb3ae2,38.57,True,2.4
