id,_id,soc,start,temp
666,5a2919325ed9266b29eb3ae3,16.18,False,-2.1
667,5a2919325ed9266b29eb3ae4,87.91,True,-18.1
668,5a2919325ed9266b29eb3ae5,55.3,False,-18.0
669,5a2919325ed9266b29eb3ae6,87.63,True,-8.4
670,5a2919325ed9266b29eb3ae7,45.98,True,1.1
671,5a2919325ed9266b29eb3ae8,39.12,False,-13.7
672,5a2919325ed9266b29eb3ae9,85.99,True,-8.4
673,5a2919325ed9266b29eb3aea,25.52,False,-15.6
674,5a2919325ed9266b29eb3aeb,87.58,True,3.6
675,5a2919325ed9266b29eb3aec,10.67,False,2.5
676,5a2919325ed9266b29eb3aed,25.4,False,-9.1
677,5a2919325ed9266b29eb3aee,87.83,True,2.3
678,5a2919325ed9266b29eb3aef,47.17,False,-18.8
679,5a2919325ed9266b29eb3af0,61.52,False,-13.1
680,5a2919325ed9266b29eb3af1,27.6,False,-17.0
681,5a2919325ed9266b29eb3af2,28.44,False,-13.2
682,5a2919325ed9266b29eb3af3,71.64,True,-1.0
683,5a2919325ed9266b29eb3af4,58.24,True,1.7
684,5a2919325ed9266b29eb3af5,83.33,True,-0.2
685,5a2919325ed9266b29eb3af6,54.77,False,-14.3
686,5a2919325ed9266b29eb3af7,5.89,False,1.7
687,5a2919325ed9266b29eb3af8,61.54,False,-14.8
688,5a2919325ed9266b29eb3af9,61.6,False,-7.8
689,5a2919325ed9266b29eb3afa,39.43,False,-12.0
690,5a2919325ed9266b29eb3afb,86.13,True,0.6
691,5a2919325ed9266b29eb3afc,48.05,False,-10.8
692,5a2919325ed9266b29eb3afd,41.12,False,-15.0
693,5a2919325ed9266b29eb3afe,98.16,True,-9.8
694,5a2919325ed9266b29eb3aff,30.89,False,-4.3
695,5a2919325ed9266b29eb3b00,68.57,False,-12.7
696,5a2919325ed9266b29eb3b01,36.44,False,-8.9
697,5a2919325ed9266b29eb3b02,37.37,False,-10.0
698,5a2919325ed9266b29eb3b03,82.92,True,-8.3
699,5a2919325ed9266b29eb3b04,66.59,False,-8.1
700,5a2919325ed9266b29eb3b05,91.77,True,-1.1
701,5a2919325ed9266b29eb3b06,72.58,False,-16.2
702,5a2919325ed9266b29eb3b07,79.67,False,-12.7
703,5a2919325ed9266b29eb3b08,98.51,True,-18.0
704,5a2919325ed9266b29eb3b09,59.81,True,2.3
705,5a2919325ed9266b29eb3b0a,33.99,False,-1.6
706,5a2919325ed9266b29eb3b0b,84.46,True,-15.3
707,5a2919325ed9266b29eb3b0c,38.15,False,-7.3
708,5a2919325ed9266b29eb3b0d,95.91,True,-9.1
709,5a2919325ed9266b29eb3b0e,42.75,False,-4.7
710,5a2919325ed9266b29eb3b0f,81.6,True,-11.8
711,5a2919325ed9266b29eb3b10,94.13,True,-18.8
712,5a2919325ed9266b29eb3b11,21.6,False,-10.9
713,5a2919325ed9266b29eb3b12,49.05,False,-8.9
714,5a2919325ed9266b29eb3b13,68.85,True,2.7
715,5a2919325ed9266b29eb3b14,72.98,True,-3.5
716,5a2919325ed9266b29eb3b15,83.88,True,-5.9
717,5a2919325ed9266b29eb3b16,23.95,False,-1.4
718,5a2919325ed9266b29eb3b17,23.81,False,-5.8
719,5a2919325ed9266b29eb3b18,79.63,False,-19.3
720,5a2919325ed9266b29eb3b19,10.05,False,-11.7
721,5a2919325ed9266b29eb3b1a,64.45,True,-1.4
722,5a2919325ed9266b29eb3b1b,57.98,False,-14.7
723,5a2919325ed9266b29eb3b1c,1.81,False,-11.6
724,5a2919325ed9266b29eb3b1d,19.27,False,-18.7
725,5a2919325ed9266b29eb3b1e,30.88,False,-1.7
726,5a2919325ed9266b29eb3b1f,90.61,True,-10.2
727,5a2919325ed9266b29eb3b20,81.45,True,-11.3
728,5a2919325ed9266b29eb3b21,11.4,False,1.2
729,5a2919325ed9266b29eb3b22,80.33,True,-18.7
730,5a2919325ed9266b29eb3b23,8.27,False,-2.1
731,5a2919325ed9266b29eb3b24,24.05,False,1.7
732,5a2919325ed9266b29eb3b25,43.47,False,-5.9
733,5a2919325ed9266b29eb3b26,4.24,False,-4.1
734,5a2919325ed9266b29eb3b27,62.8,True,-0.8
735,5a2919325ed9266b29eb3b28,13.44,False,-2.2
736,5a2919325ed9266b29eb3b29,69.5,True,-2.3
737,5a2919325ed9266b29eb3b2a,8.85,False,-3.2
738,5a2919325ed9266b29eb3b2b,89.49,True,-13.8
739,5a2919325ed9266b29eb3b2c,53.35,False,-18.2
740,5a2919325ed9266b29eb3b2d,87.71,True,-15.8
741,5a2919325ed9266b29eb3b2e,92.72,True,-16.0
742,5a2919325ed9266b29eb3b2f,41.56,False,-5.6
743,5a2919325ed9266b29eb3b30,60.58,False,-8.5
744,5a2919325ed9266b29eb3b31,33.69,False,-19.0
745,5a2919325ed9266b29eb3b32,13.92,False,-9.3
746,5a2919325ed9266b29eb3b33,94.96,True,1.6
747,5a2919325ed9266b29eb3b34,94.4,True,-11.5
748,5a2919325ed9266b29eb3b35,35.75,False,-17.5
749,5a2919325ed9266b29eb3b36,51.38,False,-6.4
750,5a2919325ed9266b29eb3b37,9.97,False,-2.2
751,5a2919325ed9266b29eb3b38,62.49,False,-13.5
752,5a2919325ed9266b29eb3b39,60.7,False,-8.2
753,5a2919325ed9266b29eb3b3a,8.47,False,-17.7
754,5a2919325ed9266b29eb3b3b,74.87,True,4.7
755,5a2919325ed9266b29eb3b3c,62.16,False,-16.0
756,5a2919325ed9266b29eb3b3d,59.34,False,-7.1
757,5a2919325ed9266b29eb3b3e,92.6,True,-19.6
758,5a2919325ed9266b29eb3b3f,66.01,False,-19.1
759,5a2919325ed9266b29eb3b40,32.12,False,-1.5
760,5a2919325ed9266b29eb3b41,36.98,False,-12.3
761,5a2919325ed9266b29eb3b42,59.61,False,-16.9
762,5a2919325ed9266b29eb3b43,79.78,False,-13.0
763,5a2919325ed9266b29eb3b44,18.54,False,-1.3
764,5a2919325ed9266b29eb3b45,70.01,True,4.9
765,5a2919325ed9266b29eb3b46,2.4,False,-10.8
766,5a2919325ed9266b29eb3b47,14.1,False,-3.2
767,5a2919325ed9266b29eb3b48,33.05,False,-5.8
768,5a2919325ed9266b29eb3b49,25.95,False,-12.6
769,5a2919325ed9266b29eb3b4a,24.71,False,-0.7
770,5a2919325ed9266b29eb3b4b,32.06,True,2.1
771,5a2919325ed9266b29eb3b4c,33.55,False,-12.1
772,5a2919325ed9266b29eb3b4d,91.38,True,-10.0
773,5a2919325ed9266b29eb3b4e,4.84,False,-6.7
774,5a2919325ed9266b29eb3b4f,29.07,False,-13.3
775,5a2919325ed9266b29eb3b50,64.84,False,-8.8
776,5a2919325ed9266b29eb3b51,58.31,True,2.0
777,5a2919325ed9266b29eb3b52,49.76,True,0.9
778,5a2919325ed9266b29eb3b53,80.87,True,-10.5
779,5a2919325ed9266b29eb3b54,2.33,False,1.2
780,5a2919325ed9266b29eb3b55,68.0,False,-12.9
781,5a2919325ed9266b29eb3b56,70.91,True,0.9
782,5a2919325ed9266b29eb3b57,61.22,False,-16.8
783,5a2919325ed9266b29eb3b58,65.12,False,-8.7
784,5a2919325ed9266b29eb3b59,52.19,False,-19.7
785,5a2919325ed9266b29eb3b5a,15.79,False,-15.6
786,5a2919325ed9266b29eb3b5b,1.46,False,-3.3
787,5a2919325ed9266b29eb3b5c,49.82,False,-11.6
788,5a2919325ed9266b29eb3b5d,55.81,False,-11.7
789,5a2919325ed9266b29eb3b5e,90.6,True,-5.3
790,5a2919325ed9266b29eb3b5f,74.83,True,2.9
791,5a2919325ed9266b29eb3b60,86.21,True,1.5
792,5a2919325ed9266b29eb3b61,89.0,True,-18.4
793,5a2919325ed9266b29eb3b62,70.07,True,1.5
794,5a2919325ed9266b29eb3b63,91.71,True,-13.8
795,5a2919325ed9266b29eb3b64,53.75,False,-14.2
796,5a2919325ed9266b29eb3b65,29.55,False,-11.6
797,5a2919325ed9266b29eb3b66,58.23,True,0.2
798,5a2919325ed9266b29eb3b67,2.06,False,-8.4
799,5a2919325ed9266b29eb3b68,54.85,False,-6.8
800,5a2919325ed9266b29eb3b69,50.72,True,1.5
801,5a2919325ed9266b29eb3b6a,92.15,True,-13.3
802,5a2919325ed9266b29eb3b6b,39.76,True,3.0
803,5a2919325ed9266b29eb3b6c,52.02,False,-1.5
804,5a2919325ed9266b29eb3b6d,69.26,True,4.6
805,5a2919325ed9266b29eb3b6e,37.28,False,-13.5
806,5a2919325ed9266b29eb3b6f,42.51,False,-4.6
807,5a2919325ed9266b29eb3b70,62.36,False,-15.8
808,5a2919325ed9266b29eb3b71,91.51,True,-5.0
809,5a2919325ed9266b29eb3b72,6.07,False,1.7
810,5a2919325ed9266b29eb3b73,98.1,True,0.0
811,5a2919325ed9266b29eb3b74,50.04,False,-19.8
812,5a2919325ed9266b29eb3b75,12.12,False,-9.0
813,5a2919325ed9266b29eb3b76,6.17,False,-8.8
814,5a2919325ed9266b29eb3b77,64.6,True,3.2
815,5a2919325ed9266b29eb3b78,85.04,True,-16.9
816,5a2919325ed9266b29eb3b79,13.62,False,0.7
817,5a2919325ed9266b29eb3b7a,84.23,True,-1.5
818,5a2919325ed9266b29eb3b7b,49.44,True,3.5
819,5a2919325ed9266b29eb3b7c,66.36,False,-5.8
820,5a2919325ed9266b29eb3b7d,62.28,False,-12.0
821,5a2919325ed9266b29eb3b7e,57.7,False,-7.4
822,5a2919325ed9266b29eb3b7f,70.68,True,3.8
823,5a2919325ed9266b29eb3b80,92.14,True,-16.1
824,5a2919325ed9266b29eb3b81,26.53,False,2.9
825,5a2919325ed9266b29eb3b82,58.58,False,-1.7
826,5a2919325ed9266b29eb3b83,56.49,False,-15.0
827,5a2919325ed9266b29eb3b84,62.84,True,0.1
828,5a2919325ed9266b29eb3b85,51.73,False,-6.8
829,5a2919325ed9266b29eb3b86,42.06,False,-4.7
830,5a2919325ed9266b29eb3b87,74.46,False,-13.3
831,5a2919325ed9266b29eb3b88,15.31,False,-4.3
832,5a2919325ed9266b29eb3b89,39.24,False,-8.0
833,5a2919325ed9266b29eb3b8a,33.43,False,-8.1
834,5a2919325ed9266b29eb3b8b,32.25,False,-12.3
835,5a2919325ed9266b29eb3b8c,46.1,False,-7.6
836,5a2919325ed9266b29eb3b8d,25.6,False,-5.2
837,5a2919325ed9266b29eb3b8e,63.04,True,2.1
838,5a2919325ed9266b29eb3b8f,86.86,True,3.8
839,5a2919325ed9266b29eb3b90,43.12,False,-5.6
840,5a2919325ed9266b29eb3b91,34.04,False,-4.1
841,5a2919325ed9266b29eb3b92,33.35,False,-15.1
842,5a2919325ed9266b29eb3b93,1.69,False,-0.4
843,5a2919325ed9266b29eb3b94,6.92,False,0.9
844,5a2919325ed9266b29eb3b95,77.75,False,-7.1
845,5a2919325ed9266b29eb3b96,23.04,False,0.8
846,5a2919325ed9266b29eb3b97,98.99,True,-1.8
847,5a2919325ed9266b29eb3b98,24.97,False,-13.5
848,5a2919325ed9266b29eb3b99,53.63,False,-1.9
849,5a2919325ed9266b29eb3b9a,91.02,True,-11.7
850,5a2919325ed9266b29eb3b9b,47.2,False,-17.7
851,5a2919325ed9266b29eb3b9c,79.77,True,-0.3
852,5a2919325ed9266b29eb3b9d,46.44,True,0.9
853,5a2919325ed9266b29eb3b9e,84.76,True,2.3
854,5a2919325ed9266b29eb3b9f,93.24,True,-3.9
855,5a2919325ed9266b29eb3ba0,33.73,False,-10.0
856,5a2919325ed9266b29eb3ba1,94.25,True,2.9
857,5a2919325ed9266b29eb3ba2,17.07,False,3.5
858,5a2919325ed9266b29eb3ba3,61.01,False,-13.0
859,5a2919325ed9266b29eb3ba4,60.41,False,-9.9
860,5a2919325ed9266b29eb3ba5,88.73,True,-11.8
861,5a2919325ed9266b29eb3ba6,44.43,True,1.2
862,5a2919325ed9266b29eb3ba7,83.08,True,-6.3
863,5a2919325ed9266b29eb3ba8,2.23,False,-13.7
864,5a2919325ed9266b29eb3ba9,68.99,False,-20.0
865,5a2919325ed9266b29eb3baa,75.4,True,-3.2
866,5a2919325ed9266b29eb3bab,38.38,False,-18.6
867,5a2919325ed9266b29eb3bac,78.66,False,-11.7
868,5a2919325ed9266b29eb3bad,80.93,True,-17.2
869,5a2919325ed9266b29eb3bae,78.8,True,-2.3
870,5a2919325ed9266b29eb3baf,65.44,True,2.5
871,5a2919325ed9266b29eb3bb0,66.91,True,4.6
872,5a2919325ed9266b29eb3bb1,15.57,False,-11.4
873,5a2919325ed9266b29eb3bb2,84.87,True,-12.8
874,5a2919325ed9266b29eb3bb3,14.29,False,-9.5
875,5a2919325ed9266b29eb3bb4,78.44,False,-17.5
876,5a2919325ed9266b29eb3bb5,32.26,True,2.9
877,5a2919325ed9266b29eb3bb6,18.61,False,-2.1
878,5a2919325ed9266b29eb3bb7,73.81,True,1.8
879,5a2919325ed9266b29eb3bb8,56.15,False,-7.8
880,5a2919325ed9266b29eb3bb9,68.97,True,-1.7
881,5a2919325ed9266b29eb3bba,51.93,True,3.0
882,5a2919325ed9266b29eb3bbb,38.91,False,-15.0
883,5a2919325ed9266b29eb3bbc,51.37,False,-3.4
884,5a2919325ed9266b29eb3bbd,53.35,True,2.6
885,5a2919325ed9266b29eb3bbe,43.39,False,-9.1
886,5a2919325ed9266b29eb3bbf,2.2,False,-17.3
887,5a2919325ed9266b29eb3bc0,35.59,True,2.0
888,5a2919325ed9266b29eb3bc1,55.23,True,2.9
889,5a2919325ed9266b29eb3bc2,44.38,False,-0.1
890,5a2919325ed9266b29eb3bc3,63.55,True,1.0
891,5a2919325ed9266b29eb3bc4,58.88,False,-14.0
892,5a2919325ed9266b29eb3bc5,14.42,False,-10.4
893,5a2919325ed9266b29eb3bc6,45.13,False,-6.9
894,5a2919325ed9266b29eb3bc7,11.44,False,-4.0
895,5a2919325ed9266b29eb3bc8,45.58,False,-3.3
896,5a2919325ed9266b29eb3bc9,45.82,False,-4.2
897,5a2919325ed9266b29eb3bca,87.95,True,-4.8
898,5a2919325ed9266b29eb3bcb,71.66,False,-12.6
899,5a2919325ed9266b29eb3bcc,50.48,False,-7.4
900,5a2919325ed9266b29eb3bcd,29.93,False,-6.2
901,5a2919325ed9266b29eb3bce,75.4,True,4.2
902,5a2919325ed9266b29eb3bcf,55.58,False,-17.3
903,5a2919325ed9266b29eb3bd0,44.87,False,-4.8
904,5a2919325ed9266b29eb3bd1,85.43,True,-2.8
905,5a2919325ed9266b29eb3bd2,5.67,False,5.0
906,5a2919325ed9266b29eb3bd3,69.51,True,2.9
907,5a2919325ed9266b29eb3bd4,98.69,True,-5.7
908,5a2919325ed9266b29eb3bd5,1.58,False,1.1
909,5a2919325ed9266b29eb3bd6,2.52,False,-2.0
910,5a2919325ed9266b29eb3bd7,10.86,False,-7.1
911,5a2919325ed9266b29eb3bd8,30.06,False,-18.6
912,5a2919325ed9266b29eb3bd9,71.5,True,-2.1
913,5a2919325ed9266b29eb3bda,64.34,False,-8.6
914,5a2919325ed9266b29eb3bdb,70.58,True,-1.0
915,5a2919325ed9266b29eb3bdc,97.16,True,-11.1
916,5a2919325ed9266b29eb3bdd,20.58,False,-4.0
917,5a2919325ed9266b29eb3bde,31.73,True,4.0
918,5a2919325ed9266b29eb3bdf,88.03,True,0.1
919,5a2919325ed9266b29eb3be0,15.63,False,-6.4
920,5a2919325ed9266b29eb3be1,36.18,True,4.9
921,5a2919325ed9266b29eb3be2,38.5,True,4.2
922,5a2919325ed9266b29eb3be3,7.81,False,-19.0
923,5a2919325ed9266b29eb3be4,26.41,False,-1.2
924,5a2919325ed9266b29eb3be5,62.92,False,-7.1
925,5a2919325ed9266b29eb3be6,63.48,True,1.5
926,5a2919325ed9266b29eb3be7,86.47,True,-12.3
927,5a2919325ed9266b29eb3be8,83.04,True,-10.1
928,5a2919325ed9266b29eb3be9,42.17,False,-10.8
929,5a2919325ed9266b29eb3bea,80.99,True,-11.3
930,5a2919325ed9266b29eb3beb,98.03,True,-13.4
931,5a2919325ed9266b29eb3bec,17.38,False,-7.5
932,5a2919325ed9266b29eb3bed,10.86,False,2.4
933,5a2919325ed9266b29eb3bee,13.91,False,-1.2
934,5a2919325ed9266b29eb3bef,57.24,False,-5.1
935,5a2919325ed9266b29eb3bf0,97.3,True,-9.3
936,5a2919325ed9266b29eb3bf1,59.21,False,-11.3
937,5a2919325ed9266b29eb3bf2,72.8,False,-13.9
938,5a2919325ed9266b29eb3bf3,19.89,False,-6.9
939,5a2919325ed9266b29eb3bf4,9.61,False,-6.4
940,5a2919325ed9266b29eb3bf5,49.37,False,-4.1
941,5a2919325ed9266b29eb3bf6,83.17,True,-8.4
942,5a2919325ed9266b29eb3bf7,70.29,False,-16.2
943,5a2919325ed9266b29eb3bf8,56.51,False,-17.9
944,5a2919325ed9266b29eb3bf9,43.87,False,-19.0
945,5a2919325ed9266b29eb3bfa,68.56,False,-5.5
946,5a2919325ed9266b29eb3bfb,26.17,False,-2.8
947,5a2919325ed9266b29eb3bfc,85.95,True,-11.6
948,5a2919325ed9266b29eb3bfd,81.87,True,-13.1
949,5a2919325ed9266b29eb3bfe,26.81,False,2.9
950,5a2919325ed9266b29eb3bff,78.76,False,-13.5
951,5a2919325ed9266b29eb3c00,49.44,False,-3.4
952,5a2919325ed9266b29eb3c01,35.67,False,-12.5
953,5a2919325ed9266b29eb3c02,61.66,False,-16.2
954,5a2919325ed9266b29eb3c03,75.65,False,-16.0
955,5a2919325ed9266b29eb3c04,13.92,False,-9.8
956,5a2919325ed9266b29eb3c05,9.34,False,-1.8
957,5a2919325ed9266b29eb3c06,50.03,False,-5.5
958,5a2919325ed9266b29eb3c07,59.7,False,-15.2
959,5a2919325ed9266b29eb3c08,88.13,True,0.7
960,5a2919325ed9266b29eb3c09,31.99,True,2.5
961,5a2919325ed9266b29eb3c0a,30.29,False,-17.5
962,5a2919325ed9266b29eb3c0b,59.0,False,-14.3
963,5a2919325ed9266b29eb3c0c,18.59,False,-5.2
964,5a2919325ed9266b29eb3c0d,91.85,True,-4.7
965,5a2919325ed9266b29eb3c0e,98.39,True,-6.9
966,5a2919325ed9266b29eb3c0f,6.51,False,-3.1
967,5a2919325ed9266b29eb3c10,91.24,True,-13.2
968,5a2919325ed9266b29eb3c11,98.62,True,-2.2
969,5a2919325ed9266b29eb3c12,38.55,False,-16.8
970,5a2919325ed9266b29eb3c13,54.36,False,-19.1
971,5a2919325ed9266b29eb3c14,62.71,True,4.7
972,5a2919325ed9266b29eb3c15,70.81,True,4.1
973,5a2919325ed9266b29eb3c16,31.03,False,-6.9
974,5a2919325ed9266b29eb3c17,46.76,False,-8.4
975,5a2919325ed9266b29eb3c18,96.64,True,-8.7
976,5a2919325ed9266b29eb3c19,73.89,True,4.8
977,5a2919325ed9266b29eb3c1a,46.87,True,4.1
978,5a2919325ed9266b29eb3c1b,70.64,True,-3.5
979,5a2919325ed9266b29eb3c1c,38.86,False,-14.6
980,5a2919325ed9266b29eb3c1d,64.71,False,-13.0
981,5a2919325ed9266b29eb3c1e,11.23,False,0.7
982,5a2919325ed9266b29eb3c1f,81.05,True,-6.8
983,5a2919325ed9266b29eb3c20,7.27,False,-0.9
984,5a2919325ed9266b29eb3c21,65.9,False,-8.1
985,5a2919325ed9266b29eb3c22,72.84,True,3.2
986,5a2919325ed9266b29eb3c23,23.88,False,-12.4
987,5a2919325ed9266b29eb3c24,90.43,True,3.4
988,5a2919325ed9266b29eb3c25,35.17,True,2.0
989,5a2919325ed9266b29eb3c26,46.21,False,-19.9
990,5a2919325ed9266b29eb3c27,38.64,True,0.5
991,5a2919325ed9266b29eb3c28,76.2,True,3.8
992,5a2919325ed9266b29eb3c29,18.49,False,1.8
993,5a2919325ed9266b29eb3c2a,9.79,False,-8.4
994,5a2919325ed9266b29eb3c2b,41.68,False,-5.6
995,5a2919325ed9266b29eb3c2c,2.97,False,-17.7
996,5a2919325ed9266b29eb3c2d,9.75,False,-14.9
997,5a2919325ed9266b29eb3c2e,9.89,False,-15.6
998,5a2919325ed9266b29eb3c2f,23.54,False,4.7
999,5a2919325ed9266b29eb3c30,40.96,False,-7.4
